state,county,tract,white,black,api,native,multiple,hispanic
01,073,003400,3.6526136894280704e-05,0.0018272445667069388,0.0,0.00019306793671441738,0.0003806167176162628,0.0003017658342091958
01,073,003500,8.855448190221208e-05,0.0019607274494082352,3.637810419460171e-05,0.00046280252829833407,0.000512384570399719,0.00012917176924012293
01,073,003600,6.175187166311197e-05,0.003556886262694625,3.6385872314224724e-05,0.00023145067718870348,0.00016532064004686023,0.0001991823348945408
01,073,003700,5.145906848234244e-05,0.0037897216796575913,0.00016373380177495234,0.0002700214632813112,0.0003967631784553354,0.00074288437225635
01,073,003802,8.584329512278152e-05,0.004015831467238966,0.00010925537116681543,0.00019304829071420154,0.00029784364217857106,0.0005549771094074102
01,073,003803,2.4662445041773083e-05,0.0032396153500110153,1.8210710887604855e-05,0.00023167680745013054,0.0003309643208383592,0.00031253682262996803
01,073,003900,1.0613484763464906e-05,0.0012619963502315088,0.0,0.0,3.309414933741605e-05,0.0009429339927178773
01,073,004000,3.81317757613701e-05,0.002891770211750539,0.00016409206092763806,0.00027061228606557107,0.0003479274045967579,5.9344987787932504e-05
01,073,004200,1.9964464119942067e-05,0.0017519137121390937,7.278728750427782e-05,0.00015433340755726874,0.0004299254696887144,0.0003284518243126592
01,073,004500,0.0007411445321894136,0.001635245908985781,0.005515689167881105,0.0010035405213360937,0.001058671963373261,0.0010557461983036673
01,073,004701,0.0008603404099833837,0.000378609388184117,0.0012382772156539481,0.00019305603551142192,0.0006949963794720994,0.0007220380208377256
01,073,004702,0.000825613875377521,0.00014221315535009073,0.0007098549428217677,0.0,0.00059543147350886,0.00023697578996803806
01,073,004800,0.0005250306771998757,7.63592503817786e-05,0.0004005891935840799,3.8608324835204925e-05,0.0003143796543384385,0.00021551764830230076
01,073,004901,0.00028055879328464574,0.00013018428748936902,0.0010194597425709118,0.0,0.00018196967577454158,0.00020469722243479066
01,073,004902,0.0005558248133124982,0.0006449486516268382,0.004566903269072362,0.0003857913637833379,0.0008101556293639428,0.0013459669613486269
01,073,005000,0.0005344399921980413,0.0005430847961279613,0.0038764934086703575,0.00034730126549211565,0.0010418957785308326,0.0043405102657747725
01,073,005101,3.4299271159307496e-06,0.001176275885906251,0.0,3.856687735819451e-05,8.264267264511598e-05,0.00013455392629179474
01,073,005103,8.116501809283364e-06,0.0020281130292487404,3.64202898585305e-05,7.72232024412244e-05,0.00021512012276467374,9.699117191686851e-05
01,073,005104,0.00013532621530126777,0.0019350340512177915,0.0007093730317947332,0.00046280252829833407,0.00023139948340632473,0.003977414061185453
01,073,005200,4.988984895899272e-06,0.002963572897528991,0.0,0.00015426750943277803,0.00028098508699339435,6.458588462006147e-05
01,073,005302,0.0004901677660221035,0.0014283923556499796,0.0006366168234055299,0.0005399362830147231,0.0003801562941675335,0.00021528628206687157
01,073,005500,0.00012614626437866216,0.0013531829208770962,0.00012749963145269956,0.00019310134717877728,0.00019861700006265068,0.0002856492305088936
01,073,005600,0.001127756875373732,0.0005613627617785822,0.0009824233630168616,0.000424328319278047,0.0009258001175339108,0.0007590499119013375
01,073,005701,1.6837824023660045e-05,0.001830654621069114,3.637810419460171e-05,0.00011570063207458352,0.00018181387981925515,0.00011840745513677937
01,073,005702,1.870869335962227e-05,0.0026544492005502155,5.456715629190256e-05,0.00026996814150736153,0.0004462704322836263,5.382157051671789e-05
01,073,005800,0.00028712563627442876,0.0018741529698215742,0.0014048756170778863,0.0004255437779473079,0.0007460775055848576,0.0044539711317609105
01,073,005903,0.00047700194826784566,0.0025225311190683257,0.0006559964316401085,0.00027045899267373857,0.0006954606292193724,0.0010406449588107874
01,073,005905,0.00043071577636608543,0.002829005028046748,0.00010923977674362712,0.0004246456196789685,0.0009761259256325583,0.0010397601342341286
01,073,005907,0.00018552787581625418,0.001172261292438994,0.00023645767726491107,0.0,0.00023139948340632473,7.535019872340506e-05
01,073,005908,0.00027260974952132266,0.0022603065752322305,0.00025501929224350266,0.00015449321171431832,0.000645555952479208,0.0019080711363010185
01,073,005909,9.510252457807988e-05,0.0017439394021763666,0.00012732336468110597,0.00019283438679097253,0.0003636277596385103,0.0001507003974468101
01,073,005910,0.00016926017723983524,0.00366690543509526,0.00038255392299867645,7.725165116991043e-05,0.0008442436908785096,0.0002695191752470722
01,073,010001,0.001042862326933858,0.0013748328664461248,0.0002912449317481971,0.0004631525396640352,0.001009003125163416,0.0007702305332299728
01,073,010002,0.00112374406472549,0.0008975875611047094,0.000473298903073642,0.0004631778750366133,0.0007774711643262672,0.0006733152678186322
01,073,010100,8.730723567823726e-06,0.0015319688671052059,1.8189052097300854e-05,0.0,0.0002644565524643711,0.0002906364807902766
01,073,010200,0.00025343231628984636,0.001390478376878821,0.0,0.0001932561900431584,0.0002650350210443151,0.0009547255935483404
01,073,010301,0.00018236923056058464,0.001579281561333549,0.0,0.0005021163246966128,0.0002648505287064037,0.0005605782169245162
01,073,010302,2.4321301367508954e-05,0.0031530617091835135,1.8189052097300854e-05,0.00030853501886555606,0.0005454416394577654,0.00037675099361702527
01,073,010401,0.00025786815680679364,0.0021542308545300145,9.094526048650426e-05,0.00038566877358194506,0.0004132133632255799,0.0011571637661094347
01,073,010402,0.00014998135843297187,0.0010550351631950945,0.00012732336468110597,0.00015426750943277803,0.00018181387981925515,0.000204521967963528
01,073,010500,0.00010009150947397915,0.0009578820012874794,0.0,0.0005013694056565285,0.00018181387981925515,0.00048439413465046105
01,073,010602,6.0851771814414555e-05,0.004763500053412619,9.101783091459754e-05,7.719530415360285e-05,0.0004135430898160887,0.0005709638889769521
01,073,010603,3.928825605520677e-05,0.0018314575397625655,0.0,0.0,0.00018181387981925515,0.000102260983981764
01,073,010701,0.00027382860665509,0.0007324482790530412,0.0008014007787000129,0.00015447616701992785,0.0003972213726488063,0.0019132500622975118
01,073,010702,0.001081631799593028,0.00047103500908413564,0.001001513384826738,0.0003088790588063071,0.0008438952200133901,0.0016918817893746129
01,073,010703,0.000689103538746087,1.927004864283278e-05,0.00032740293775141533,0.00015426750943277803,0.00028098508699339435,0.00016684686860182548
01,073,010704,0.0011789872834489941,0.00047652009902305134,0.0015837414388694792,0.00038598412008528267,0.0005955137739058693,0.002068438208338976
01,073,010705,0.000978089898661451,9.961902261543593e-05,0.0009099742295308671,0.00015435599094091267,0.0005126784531472956,0.0007593194090659264
01,073,010706,0.0008598244549845221,0.0011396009292576682,0.005884695079604287,0.00042493111922036934,0.0014403398523922721,0.0015148654530468546
01,073,010801,0.0017318013819890348,6.664225155646337e-05,0.0010913431258380512,0.00015426750943277803,0.00046279896681264947,0.0003390758942553227
01,073,010802,0.001055170305482696,1.525545517557595e-05,0.00010913431258380512,0.00011570063207458352,0.00033057069058046394,8.611451282674863e-05
01,073,010803,0.0010528705875544485,0.0022554109359517616,0.0014020620620111164,0.00042469153819168717,0.001191333328798087,0.0009051740482812238
01,073,010804,0.000904235539329588,4.017284213548556e-06,0.0005460372945295611,3.859272647170536e-05,0.00028117341479969016,0.00016695869626174627
01,073,010805,0.0021054261188533326,0.00027171806157449144,0.0021307189422497433,0.000270297951915067,0.000992923610854419,0.0004957633660931265
01,073,010900,0.0005010704830142393,0.002313796339747955,0.0005095997085492732,0.000617441096082123,0.0011080777255392292,0.0020949180582795807
01,073,011001,0.0013773437729916573,0.00045268181628938675,0.0007832341375742725,0.000617941759486692,0.0015393252156472577,0.002851183204410427
01,073,011002,0.0003298884395722046,0.000748205942298388,0.00014564646783025244,0.00027021684546084596,0.0008437318204099206,0.0006195182572213367
01,073,011104,0.001309959407015575,0.0027256819972471197,0.001273878077354808,0.0007331415520882747,0.001223730617050866,0.0007754228870416188
01,073,011107,0.00284098893755051,0.0006651990130832294,0.003312311291244867,0.0006560139707291548,0.001455347525301029,0.0011093619780748367
01,073,011108,0.0011489915780030782,0.0005102816642620907,0.00218796539608429,0.00030928125571857295,0.00044734980228255326,0.00038845256989823257
01,073,011109,0.0012085439286122718,9.639698114441573e-05,0.0006005298852158813,0.0005787837828130694,0.0004795600152884792,0.0002692383924102126
01,073,011110,0.0015366706769354011,0.00043323057211600073,0.00032774896868791503,0.0006563298552849267,0.0007776621633321517,0.0006842563700247752
01,073,011111,0.0020736453919431796,0.0008242055520824887,0.0018926051254867715,0.0004244472925719381,0.0017859722662904715,0.0006354113664859453
01,073,011205,0.0005238434140694236,0.00021759096592532013,0.00014551241677840683,0.00034710189622375054,0.00024792801793534794,0.0005597443333738661
01,073,011206,0.0015218636955102712,0.0004931654833640063,0.0005822543979145817,0.00027006310040342463,0.0007109769766525869,0.0005868614693598481
01,073,011207,0.000504501201781965,0.0025756987427806508,0.0003275989874147395,0.00038589971296732346,0.0009426906157400433,0.0005331526101203667
01,073,011208,0.0009467029492910354,0.000612060375195183,0.0004196111361948642,0.0005415662793408052,0.0006962941436535976,0.000523645292077106
01,073,011209,0.00024171678287427032,0.0018423421857574594,0.0001093037231901134,3.862674522121561e-05,0.0006125051035247646,0.000576784767280401
01,073,011210,0.0004221928468154759,0.001720654760066277,0.00038197009404331787,0.00038566877358194506,0.000760312588335067,0.0013240106347112601
01,073,011301,0.0009260803213013024,0.0003123353717525813,9.094526048650426e-05,0.0005399362830147231,0.0007768411228640902,0.0010549027821276707
01,073,011302,0.001884566654893447,8.593971756013842e-05,0.00036389713610333185,0.0007330045203465622,0.0004960142793798296,0.00025304210949030336
01,073,011400,0.0018502897732666425,0.00037175135506798237,0.0004183481982379196,0.0007327706698056956,0.001437982504025018,0.0002960186378419484
01,073,011500,0.0018100660825434546,1.3649617788673218e-05,9.094526048650426e-05,0.0008484713018802791,0.0004297418977546031,0.0001453182403951383
01,073,011600,0.0011489454435436664,0.00018641590802813234,0.0001820260242168424,0.000964890214511571,0.0007277973038704726,0.00016697116475424798
01,073,011703,0.002384896178911575,0.0008489645074663973,0.00227438015605861,0.000887330256347212,0.0015707278071851775,0.0008721965380054597
01,073,011704,0.0012029590432477053,3.5337290087791784e-05,0.0005094212934279189,0.00030861246239438775,0.0003306536651513927,0.00013997120786237805
01,073,011705,0.0020064050870082697,0.0003059915315024895,0.0008551076410224118,0.000540076617331296,0.0011076996397768333,0.00404305049809812
01,073,011706,0.0006367191973391446,7.145976371717156e-05,1.8189052097300854e-05,0.0006170700377311121,0.0004297418977546031,0.0011840745513677937
01,073,011802,0.0009344971993985633,0.0031977434076573734,0.0006552417154093154,0.0006174807605996765,0.0015381768433285496,0.0020842811573110113
01,073,011803,0.0003512993532633154,0.0028110955945105025,0.00014572453400403133,0.0005793464594405166,0.0006786577727099072,0.0005929003037825614
01,073,011804,0.0002062102588436002,0.0017329713926231088,0.0002916111831207293,0.00019322290469585694,0.0006955971039131696,0.000512335084287414
01,073,011901,0.0004986118802530348,0.0006106309349276866,0.00020021489912581855,0.0007332662874383,0.00036387370333796146,0.002935259546893395
01,073,011904,4.0240902400861475e-05,0.0017334399604682475,1.819683517479221e-05,0.0001157501402611794,0.0002314984990175384,0.0001669182622126949
01,073,012001,0.0006004698306771977,0.0018652653712460832,0.0002548778062491105,0.0004246206197703938,0.0005624801287726206,0.0005387041041736827
01,073,012002,0.0012113329728497752,0.0017158398878449083,0.0012010413075803446,0.0010417947942084386,0.0012898312478402602,0.0010446289041295524
01,073,012103,0.0005762983003966559,0.0017548853181128267,9.105493880354058e-05,0.00030890710644257673,0.0006784871731859591,0.00031254157439614003
01,073,012104,0.0006139569537516042,0.0007499260596835756,3.637810419460171e-05,0.0006170700377311121,0.0003801562941675335,0.00043057256413374313
01,073,012200,0.0009194414335278712,0.0009348220220041151,0.00010916054679356085,0.00015430459296869936,0.00039678018562653184,6.998486091251974e-05
01,073,012302,0.001116597182013456,0.00012766407225876716,1.8189052097300854e-05,0.0011955731981040296,0.0004297418977546031,0.00016684686860182548
01,073,012304,0.00048766992975049706,0.0007988250689215977,0.00016401495311330955,0.0003864073196822552,0.00021528242139525885,0.00010784927496877365
01,073,012305,0.0010849289066874386,0.003487514677138539,0.00021829609070494102,0.0006557194162740416,0.0009587756337394273,0.00019916486940070883
01,073,012401,0.00011225216015773363,0.0026456170949222505,0.00023645767726491107,0.0,0.0005289131049287422,0.0001991398109118562
01,073,012402,0.00038689764326347876,0.0013803109122395014,7.280349874239756e-05,0.0005016952876231561,0.0008600424460100246,0.0002585114575822805
01,073,012403,0.0005865321204381357,0.0012669077922563077,0.0002547885148462666,0.0008875320757747979,0.0006780472374692884,0.0002961834589097892
01,073,012500,0.0007974395025764098,0.001417452543384423,0.0001457084370973719,0.00027033181659695386,0.0007944384086154661,0.0003664797015336821
01,073,012602,0.0005715505821364603,0.000801312856064463,0.0003455919898487162,0.00026996814150736153,0.0006115557775738582,0.0004251904070820714
01,073,012701,0.000697522450757917,0.0004391965253178971,0.0004547263024325213,0.00019283438679097253,0.00033057069058046394,0.003783656407325268
01,073,012703,0.0014368276500189904,0.00034364920079718456,0.0031285169607357466,0.00038566877358194506,0.0009586550026833454,0.0017061437853799573
01,073,012704,0.000606785287963749,8.510938150584478e-05,0.00021826862516761023,0.00026996814150736153,0.0003140421560514407,0.00022066843911854338
01,073,012802,0.0007865920602687623,4.744088316432088e-05,0.0005464626779069473,0.0003089823331371987,0.0004634699330566693,0.0005982855718189113
01,073,012803,0.0013201771290089984,0.0001453589823494067,0.002528812309594426,0.0005400503379963485,0.0007604731951344618,0.0006459952760371591
01,073,012905,0.0012762446986822327,3.854009728566556e-05,0.0008003182922812375,0.00034710189622375054,0.0004297418977546031,0.000306782951945292
01,073,012906,0.0016835440214732495,0.0005214066854944274,0.004568189568298648,7.718000490659522e-05,0.0009096144864289672,0.0016910106539426604
01,073,012907,0.0011146983006271312,0.0007117597492208395,0.0019676706467966452,0.000579461145320751,0.000960242508380192,0.0010135211134198884
01,073,012908,0.0007335178953139985,0.0008353612779790511,0.0027893750709038355,0.0002705938578066833,0.0010271442905147338,0.006085144331002412
01,073,012910,0.0008778619760583655,0.00019936180889016154,0.0020942408310356568,0.0005405815609149498,0.0007446729501954147,0.0005873562302170858
01,073,012911,0.0017148189449977696,5.228036943437758e-05,0.0018038440300622315,0.0004249725549716493,0.0004139311213691018,0.00030731583878209115
01,073,012912,0.00048316570794522824,0.0017073994864120815,0.00382598219540557,0.0007339756645121183,0.0011092328816559556,0.008075729484009244
01,073,012913,0.0005120949304164462,0.0016666394229691815,0.0055839443824170195,0.0006190761171775721,0.001193923323820781,0.002694427501322533
01,073,012914,0.0005431757305410333,6.583933286301199e-05,0.0009276416569623435,3.856687735819451e-05,0.00033057069058046394,0.00016684686860182548
01,073,012915,0.0015682497365432232,0.00034542531027262124,0.006478496021510041,0.0003858589768238892,0.001091421278231123,0.0010284989796065479
01,073,013002,2.1855642220641957e-06,0.001185065565183175,3.642615981440963e-05,0.0,0.00016550368788638813,0.00010239607114686542
01,073,013100,1.8400962744578795e-05,0.0035103361267354314,1.819308693583175e-05,3.8575432566126665e-05,0.00047943382953629147,0.0002476341443468173
01,073,013200,8.124786102554984e-05,0.0015852004147250613,9.114365765161443e-05,7.730202206960974e-05,0.00024846887312281597,0.00018878643811917696
01,073,013300,6.426898498316171e-05,0.0021875663021578506,5.4597572766981656e-05,0.0003858837506017789,0.0005953589193230094,0.003274175540642433
01,073,013400,0.0001737149356212525,0.003374561717462193,9.096405859739441e-05,3.857484901535825e-05,0.0005786182824530826,0.00019918097250981235
01,073,013601,7.458663858020187e-05,0.002399563793312807,0.0,0.00027019881778891154,0.00039702377899165486,0.0013574624806758234
01,073,013801,7.514658499448279e-05,0.0014147427378613064,3.637810419460171e-05,0.00026996814150736153,0.00019834241434827835,0.0005274513910638354
01,073,013901,0.00016223716287794507,0.0009134543047795867,0.0,3.858951050218406e-05,0.00021499704685199478,0.00017233009902535966
01,073,013902,0.0004598441286112855,0.0004633452144479363,0.0003280146200265231,0.00027047251916547895,0.0003477477056795188,0.00023186513575943366
01,073,014001,0.0012210540532713468,2.489047949699234e-05,0.00018189052097300853,0.0005013694056565285,0.0004793275013416727,6.458588462006147e-05
01,073,014002,0.0009384976024478536,0.00047063904975483146,0.0003456865171982372,0.0004629291154231421,0.0001818636100927287,9.690532551513874e-05
01,073,014102,0.00139620788634129,0.00027074865678930373,5.4600442479148535e-05,0.0011577120993066805,0.0006119288290851884,0.0001777195262489095
01,073,014104,0.000504031112730493,0.001271366197917697,0.0002548770399404714,0.0003860175846524141,0.00046321753687609174,0.00035015661493843
01,073,014105,0.0004176154144391336,0.002127439724929484,0.00010916038384815863,0.0002700326346133117,0.0006117018730773398,0.0007913660921109456
01,073,014203,0.002814091561153665,0.0023631755768253574,0.0024772726593437935,0.0011200497385388947,0.0021518031354533797,0.0012827976560781898
01,073,014204,0.0024301721309476147,0.0009280829459994805,0.00681382669495047,0.00027040949128401607,0.0016058889063898431,0.001929962218939287
01,073,014301,0.0006079637620458237,0.000568473885315469,7.286007164172191e-05,0.0005793290035711658,0.00024828194801091585,0.0005928824395321251
01,073,014302,0.0009746150612319173,0.0016436414517680324,0.005841777155843828,0.0006559840578258523,0.0007276405822063943,0.0005977357508256157
01,073,014404,0.001180938489360508,0.0007282463682473094,0.00679950155969751,0.00011595618289087193,0.0011429878640211043,0.00157506106805357
01,073,014405,0.000902677074420873,0.0005409144097644849,0.002694720336219208,0.00023163684700907967,0.0012739928544932334,0.0006950051044197109
01,073,014406,0.0015798042124705966,0.00023574537723788762,0.003590709649547504,0.00019323619485513152,0.0005797041234319761,0.0008683328639654213
01,073,014408,0.0005495625680100468,0.0008754212830373895,0.008132735044699482,0.0006558166401208551,0.001669839603107722,0.0012382354574442386
01,073,014409,0.0009127654307416438,0.0001737449082075902,0.001147988088625203,0.00023182084939694431,0.0005795476635629848,0.00032890688673430367
01,073,014410,0.0011954421650774857,0.0006076079462512772,0.006581459192006979,0.0004638746577075194,0.0014081800884842698,0.0007013012979915813
01,073,014412,0.001158557487793812,0.00010390003251455293,0.00279161743235304,0.00042556075028233605,0.0009616493599718805,0.0005075030117560293
01,073,014413,0.0021904007993905883,0.0006234872275638891,0.013396216321704443,0.00011577905545827617,0.0016870532539002396,0.001125633275781193
01,075,030000,0.0012568685596865453,0.0004264407517560987,1.8192931187106205e-05,0.00015430040930683063,0.0012068403426533742,0.00026378193901571635
01,075,030100,0.0015352304212899238,0.0005053010616772408,3.639720699743451e-05,0.0006559812019342686,0.0005788024886883215,0.0005708082319236357
01,075,030200,0.0011197152975733929,0.00038138637938939875,3.637810419460171e-05,0.00011570063207458352,0.0010908832789155308,0.00013455392629179474
01,077,010100,0.00036344589431139604,0.00045950393343654686,0.001710643674531245,0.00038586564380837786,0.0006945528138995352,0.00040386783389267635
01,077,010200,0.0004203219774795137,0.00042153231406196704,0.0004183481982379196,3.856687735819451e-05,0.000595027243044835,0.00010764314103343578
01,077,010300,1.998231888245181e-05,0.001114316353815098,5.463928736433072e-05,0.00015447143211543867,0.0003806588140540735,0.00016706741965086952
01,077,010400,0.0006941935284302392,0.00035686841389438387,0.0014566446737065174,0.0003088574170043915,0.0007114696461740663,0.0003717568917759756
01,077,010600,0.0006368719167216788,0.0003519350872847871,0.0017292212338780653,0.0006947105105441781,0.0006616239661106804,0.0005709250771469011
01,077,010700,0.0004363281058562048,0.00033352890435789574,0.00027309587276690985,0.000772072854644504,0.001091923205778177,0.0009804863799566053
01,077,010800,0.000834719535395147,0.0006118240444099407,0.00038197009404331787,0.0005399362830147231,0.0012065830206186932,0.0013455392629179474
01,077,010900,0.0017164865511126138,0.0008026821607025253,0.00101930615690475,0.0008490704201558618,0.001786342202040263,0.0021005234145709726
01,077,011000,0.0009408188936307724,0.0010859191556711525,0.00036417542729071133,0.00046330426564471125,0.0017042847189530593,0.000576515144082794
01,077,011101,0.0016425889297650858,0.00033647977035516875,0.0010005668800272271,0.0008100412558152967,0.0010580049269059482,0.0004952421045147024
01,077,011102,0.0012259307441063194,0.00031816943472495366,0.000418629283253533,0.00023155674092239153,0.0006946648769492446,0.0003554610366524951
01,077,011200,0.0010610947250465764,0.00037175135506798237,9.094526048650426e-05,0.00030853501886555606,0.0009751835372123686,0.0004574833493921021
01,077,011300,0.0007028099955499718,2.1688017984862687e-05,3.6393564502376716e-05,0.00038583267871308906,0.0003307111796117348,0.00021537777644939043
01,077,011400,0.0019712726569922,6.262765808920654e-05,0.00012732336468110597,0.0008484713018802791,0.0012231115551477165,0.00032292942310030735
01,077,011501,0.0018059657107719848,0.00013653978688925192,0.0017830966030132904,0.0010416383741947888,0.000892826021392993,0.0006406813142892461
01,077,011502,0.0015736794827861543,4.579261272546235e-05,0.00014559586874750166,0.0004244789518296101,0.0007772866444409574,0.00032849986819259393
01,077,011602,0.0015472089408407619,1.8467129949381413e-05,0.00014551241677840683,0.00034710189622375054,0.0003966848286965567,0.0002529613814285741
01,077,011603,0.001338892918377827,2.329504168226919e-05,3.639435167302716e-05,0.0003086728192312843,0.0010748345812531385,0.00043076486987922495
01,077,011604,0.00190761649294054,0.00020400305504985014,0.0009279223352246619,0.0009258851186410242,0.0011738810274915276,0.0004953082697670433
01,077,011700,0.0013638637459164635,1.525545517557595e-05,0.00016370146887570767,0.0006942037924475011,0.0003801562941675335,0.0001991398109118562
01,077,011801,0.0014951200665401087,1.7671388911865004e-05,0.00014557154413183163,0.0008873986173446249,0.0005456632736062652,0.0002207581052864095
01,077,011802,0.0010147928953624327,0.0002740906307500516,0.00027313010269086065,0.001042428995778772,0.0006287618572076311,0.00017241481748268118
01,079,979100,0.00019936703726815464,0.0007600164563575129,9.099978402396619e-05,0.0010419299726572655,0.0005953839740058931,7.539537270345506e-05
01,079,979200,0.000709828457204616,0.0016108894789609895,7.280309746013094e-05,0.003087338599088636,0.0024974171835155097,0.0007378307183450366
01,079,979300,0.0012138823874834918,1.2846699095221852e-05,3.637810419460171e-05,0.01573528596214336,0.0042808904430170075,0.0001991398109118562
01,079,979400,0.001080905742023954,0.0004289485506602748,0.00029115377677061815,0.008334136446680324,0.0030922054013034685,0.0005061469200405142
01,079,979500,0.0016683174531392003,6.508997735039538e-05,0.00012742822661874483,0.013162136430321351,0.0029941286475869597,0.0005925248702117209
01,079,979600,0.001487013893469267,7.478042800163707e-05,9.107800306703556e-05,0.00981028495056722,0.0045685339872700405,0.0004473710608830497
01,079,979700,0.0005289548334463486,0.00010854712251934672,0.0,0.00598630930406608,0.0016882917515111575,0.00018864156389440036
01,079,979800,0.0008683489220155301,2.4094929283444168e-05,7.277846480045736e-05,0.009606090104424201,0.0025461729636358215,0.0002530387633133794
01,079,979900,0.0004875512463946713,6.188841060007623e-05,5.462335315729071e-05,0.007644106023531083,0.0013732812066565145,9.159089919858358e-05
01,081,040200,0.0011874231146152621,0.0004988763940484263,0.006325126815510405,0.0005024438384370121,0.0015735757361470982,0.0013322416755948807
01,081,040300,0.0005739461028192687,0.00025706433429151156,0.0029208524793009755,0.0009676851110421475,0.0006469616383807658,0.00045374852462021323
01,081,040400,0.0017171971322377344,0.0006965305822264849,0.004913866505389776,0.0008103698868350283,0.0019514879750422228,0.0009478040431868178
01,081,040500,0.0018519824063577125,0.0007538266999750499,0.008938994440211,0.0002316129485256757,0.001439297961098747,0.0010181582360565278
01,081,040602,0.0005217301247665183,0.0017719518275758346,0.002335488307830691,7.737526213722548e-05,0.0007129522860008211,0.0005291028525483801
01,081,040603,0.0001665073709006382,0.0003091236969787758,0.00020007957307030937,3.856687735819451e-05,0.0002644565524643711,0.00022066843911854338
01,081,040604,0.001297016341174261,0.0004988062950727203,0.0013829052186095537,0.0006173098628526554,0.001041702377106669,0.0011306922552315076
01,081,040700,0.0010651042123892875,0.00025539234571052337,0.0010916175394980556,0.00038576574838043183,0.0009754287430301237,0.000613720182468379
01,081,040800,0.0009454242787376692,0.00020984119469612755,0.005500417858362704,0.0006951293975040978,0.0009102814916284041,0.0004365359941469955
01,081,040901,0.0007719789234115609,0.0004471066520049749,0.0020220775903720864,0.0006952672173746572,0.0006290464510613724,0.00034498571376304077
01,081,040902,0.0011064714899232592,0.000863045740697172,0.004523027275231906,0.00030936553035644586,0.0013589881216393366,0.0012844014358437753
01,081,041000,0.0013501364533131807,0.0018074556413735273,0.00595603979816649,0.0005406824636159043,0.001555829401955002,0.001180321322445359
01,081,041100,0.001433747605677569,0.002310867309238724,0.009165282708512234,0.0008886078110530959,0.001837913813292637,0.0049926965007259325
01,081,041200,0.0011308856631018166,0.000501938234357878,0.0010552047864210957,0.0003857564255759409,0.0003967749843394423,0.00030146929507427785
01,081,041300,0.0006203752077978494,0.0009676541858548749,0.000619543731196304,0.00015454588689340859,0.0003477255695758501,0.00038282271424885104
01,081,041400,0.00010757498681782807,0.0024818216814581715,7.275620838920341e-05,0.00019283438679097253,0.0004958560358706959,0.00048439413465046105
01,081,041600,0.00022699881276341688,0.0018804355800630986,0.0007275620838920341,0.00034710189622375054,0.0008594837955092062,0.0002960186378419484
01,081,041700,0.0016816166868307534,0.0021136570982646877,0.0032771006996318965,0.0007720611283525993,0.0017702122501351307,0.0010505051660000852
01,081,041800,0.0017573699295805186,0.0006872984015943691,0.0006002387192109281,0.0005013694056565285,0.001355339831379902,0.0004574833493921021
01,081,041900,0.0019777683015829006,0.0007853574934091568,0.0006185088978688098,0.001542877465453889,0.0013059255191778243,0.0008020466009353158
01,081,042002,0.0016840598821557513,0.0006461316287460761,0.001820553515312079,0.000579027404288072,0.0018528734348693115,0.0010127624677403176
01,081,042003,0.0009398770202726783,0.0003284895671940781,0.00025534534864715626,0.000734781014578825,0.0008121201348355033,0.0007501722851348682
01,081,042004,0.0023231290568406396,0.0014135091846974336,0.0014753779230924139,0.0008110394257176111,0.003674476876185512,0.0024469236248043803
01,081,042005,0.0012409376520924843,0.0007556923207810353,0.00018192562819574024,0.0008486350678138595,0.000991903484995926,0.0009043769074341285
01,081,042006,0.0005045110975978139,0.00021116761637770921,0.00016370146887570767,0.0005785031603729176,0.000512384570399719,0.00033369373720365097
01,081,042101,0.0007843656923529695,0.0008062912605244355,0.00025520593162268345,0.00015460627969779648,0.0006294635804248203,0.00036139640722173983
01,081,042102,0.0015930345504560873,0.0012024736666571283,0.0006559570138717193,0.0009658669329597641,0.0008775523458542943,0.0005661199738543551
01,083,020101,0.0011772940811030522,0.00013578888516875177,0.0002912299250533301,0.0013121979132160893,0.0006450671192510955,0.0012010668442441078
01,083,020102,0.0018489457800662948,6.10701203862537e-05,0.0007827483071779083,0.0011579221085570952,0.001207538049129552,0.0008887588230663912
01,083,020201,0.0012065257695714484,0.00022576058034086687,0.00021840447700900085,0.0010419538042451134,0.0008104022779337063,0.0031289795332746424
01,083,020202,0.0014433132297384124,0.00012051069355009405,0.000273000902973408,0.0011191163282636065,0.0005953873563652172,0.0005277706071568738
01,083,020300,0.0010776207375142429,3.532842251186009e-05,5.456715629190256e-05,0.0006556369150893065,0.0005619701739867887,0.0001560825544984819
01,083,020401,0.0016697082508384644,0.00026384331210059227,0.00025511663609312696,0.0007727609179102084,0.0017221396499852305,0.000749500356626265
01,083,020402,0.0013764188347565418,0.00027078388363070693,0.0005278729493937615,0.002277130031908556,0.0017036991890256507,0.0024830109473794075
01,083,020500,0.000640460936011069,0.000427955663609578,7.275620838920341e-05,0.00046280252829833407,0.000760312588335067,0.0008396165000607991
01,083,020600,0.000821198136068364,0.0003838878396087552,0.00036386891176291223,0.00046291431634864767,0.001289537100436095,0.004942013608259204
01,083,020700,0.00042487757153182517,0.00028761505494668416,0.00021900959528214627,0.00038697802742048706,0.0006799704440167356,0.0014959186102593471
01,083,020801,0.0019238995061845966,0.0012338972979585993,0.0007279244156071197,0.00181354594660996,0.0013064045038026896,0.0008561891479943084
01,083,020802,0.002100589147939536,0.0008140486024914236,0.0011832942223362558,0.002817777243347766,0.0022994208770860886,0.0010773471881506365
