name,white,black,api,native,multiple,hispanic
RUSTIN,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
RUSTY,0.03462373033519672,0.0,0.0,0.0,0.0,0.006884976113143554
RUTH,0.030732981977439087,0.023072881303886482,0.002839124792463976,0.016949631345518232,0.018934373461582155,0.013613981893626897
RUTHANN,0.03531327526912438,0.0,0.0,0.0,0.0,0.002584651226940622
RUTHANNE,0.03457371153169938,0.013775491055739988,0.0,0.0,0.0,0.0
RUTHIE,0.02126513702972767,0.15229807603729872,0.0,0.0,0.0,0.010605982620894277
RYAN,0.03420571604882607,0.0036677778043146714,0.0030657216068859837,0.0075331694868969925,0.0037868746923164307,0.002183584657242939
RYANN,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
RYSZARD,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SABINA,0.023090823357380705,0.010406253305264884,0.021126820638757756,0.11488083467517914,0.0,0.0353161396094904
SABINE,0.034734486257226554,0.011856304995342775,0.0,0.0,0.0,0.0
SABINO,0.00641312516269509,0.0,0.010250173546501398,0.0,0.0,0.1656850562373316
SABRA,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SABRINA,0.026917261824927468,0.06115806245799115,0.005358348199861589,0.035782555062760714,0.023983539718004064,0.012789567278137216
SACHIN,0.005023316979804622,0.0,0.11247199529958231,0.14689680499449134,0.0,0.0
SADIE,0.02584543032141297,0.07258788166213455,0.0,0.30038513329001754,0.13380290579518056,0.01421558174817342
SAEED,0.025434561578399077,0.007250258450389468,0.03614885651249908,0.0,0.0,0.0
SAI,0.0029153816895594394,0.0,0.11969643491233102,0.0,0.0,0.004545421123240405
SAID,0.028071267077044746,0.015225542745817881,0.019047461635826393,0.1685546672693202,0.0,0.003988384220882511
SAL,0.024852199794822866,0.0,0.008690654294302875,0.20433722233208093,0.0,0.04843992902904235
SALIM,0.016852764006926316,0.0,0.06287395138991819,0.17797112912794144,0.47588391966776483,0.0
SALINA,0.014512598557586326,0.06661708058534323,0.04582587341075657,0.0,0.0,0.020900024576468133
SALLIE,0.03138322642290455,0.03458799766626976,0.0017994452909982947,0.0,0.1704093611542394,0.0030079992727326203
SALLY,0.03354475328832546,0.003028049117515601,0.0037055243770187105,0.0235411546465531,0.006311457820527386,0.005169302453881244
SALOMON,0.004901842742739645,0.008359121507507856,0.005225055956083937,0.0,0.0,0.17912078632220396
SALVADOR,0.0018006769259043594,0.0005544315285591945,0.0038654750695518926,0.012241400416207611,0.0,0.2045439505458182
SALVATORE,0.03535257575758658,0.0,0.0001999383656664772,0.0,0.018934373461582155,0.001671110707073678
SAM,0.026095524338899688,0.019362454920451872,0.025672086151575672,0.013183046602069736,0.0,0.006751287256577659
SAMANTHA,0.03169048478724538,0.015225542745817881,0.004758533102862158,0.018832923717242482,0.05049166256421909,0.007954486965670709
SAMEER,0.011314967905434735,0.0,0.08663995845547345,0.0,0.4203430908471239,0.0
SAMER,0.029275291132659368,0.011856304995342775,0.01851429266071579,0.0,0.0,0.0030971251771098832
SAMI,0.02948965743336227,0.02030072366109051,0.01268942160763242,0.0,0.0,0.007085509397992395
SAMIR,0.020046821887399528,0.0023883204307165304,0.05183735360512866,0.052732186408278946,0.07068832758990672,0.0074197315394071315
SAMIRA,0.02552030809868024,0.034801240561869444,0.013595808865320448,0.19209582191587332,0.0,0.01818168449296162
SAMMIE,0.014555471817726906,0.2290228698740673,0.0049318130197731035,0.0,0.0,0.004122073077448406
SAMMY,0.024305565728030474,0.04060144732218102,0.019047461635826393,0.0,0.17167165271834486,0.015151403744134682
SAMSON,0.007256299278793163,0.1066214477998451,0.06664612188882574,0.0,0.0,0.010450012288234067
SAMUEL,0.026152688685753794,0.04004701579362182,0.0072244396127487094,0.016949631345518232,0.026508122846215017,0.02584651226940622
SAN,0.0019150056196125728,0.0,0.07379058615530784,0.1685546672693202,0.0,0.0835555353536839
SANDEEP,0.00699191417459292,0.0,0.10431450998039003,0.0,0.18303227679529419,0.001604266278790731
SANDER,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SANDHYA,0.0051054907284074,0.0,0.11107242673991696,0.22411179223518554,0.0,0.0
SANDI,0.03337683301944152,0.0028148062219159106,0.004385314820284733,0.06214864826690018,0.0,0.004389450790580194
SANDOR,0.03356261714671737,0.012922519473341226,0.0,0.0,0.0,0.006751287256577659
SANDRA,0.030979503223247423,0.01850948333805311,0.0014128977840431056,0.018832923717242482,0.012622915641054772,0.016889358879491306
SANDY,0.02518446756091236,0.00934003882726643,0.025978658312264268,0.0,0.06942603602580123,0.016243196072756153
SANFORD,0.03225855548410806,0.02068456087316995,0.006464673823216096,0.0,0.0,0.0
SANG,0.0010503948734442096,0.0,0.1293734518105885,0.0,0.0,0.0
SANGEETA,0.006698946896965623,0.0,0.10829994806934182,0.0,0.0,0.0
SANGITA,0.00840673175923206,0.0,0.09800978684970711,0.27684397864346444,0.0,0.0
SANJAY,0.004948288774558608,0.0,0.11176554640756076,0.1807960676855278,0.0,0.0008466960915839969
SANJEEV,0.005444904037853659,0.0,0.110445953194162,0.0,0.11991769859002031,0.0021167402289599922
SANJIV,0.006080857396605595,0.0,0.11060590388669518,0.0,0.0,0.0
SANTA,0.017013538732453492,0.02030072366109051,0.009517066205724315,0.0,0.0,0.09019541522978998
SANTIAGO,0.0027903346808160812,0.0,0.0031190385043970443,0.0,0.0,0.2001767812313323
SANTO,0.03175836744913463,0.0,0.0,0.0,0.0,0.02475471994078475
SANTOS,0.0010646859601577364,0.0,0.0013329224377765147,0.0,0.0,0.21394673345761944
SANTOSH,0.006055847994856924,0.0,0.10844656953749723,0.0,0.0,0.0037878509360336704
SARA,0.03246577624145419,0.00456339796583337,0.0015595192521985221,0.012241400416207611,0.007573749384632861,0.014928588983191524
SARAH,0.033573335461752514,0.007463501345989158,0.00277247867057515,0.013183046602069736,0.021458956589793108,0.004211198981825669
SARI,0.032905227157895144,0.011216576308543705,0.007011172022704467,0.0,0.0,0.0
SARINA,0.028149868053969147,0.0,0.028271284905239877,0.0,0.0,0.0
SARITA,0.011164911494942706,0.1066214477998451,0.04582587341075657,0.0,0.19691748400045442,0.01740183282966057
SARKIS,0.034027077464906984,0.0,0.00634471080381621,0.0,0.0,0.0
SASHA,0.030679390402263366,0.023200827041246295,0.0028924416899750367,0.0,0.0,0.01452752241349384
SATISH,0.006105866798354267,0.0,0.10708698865096518,0.16102149778242322,0.10855707451307103,0.0
SATYA,0.014291086713526665,0.009467984564626246,0.07108475360662153,0.4180909065227831,0.0,0.0
SAU,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
SAUL,0.010225272543528327,0.00588550391855145,0.0,0.0,0.0,0.15597033266020993
SAUNDRA,0.028710793207475067,0.0710951813929367,0.0,0.05555712496586532,0.0,0.0053029913104471384
SAVANNAH,0.029375328739654056,0.05685055596687741,0.0029590878118638626,0.0,0.0,0.004946487692938087
SAVERIO,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SAVITA,0.0051054907284074,0.0,0.10282163685008033,0.5376799721272728,0.0,0.006372502162974292
SAWSAN,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SAYED,0.015448664737322322,0.0,0.07565667756819497,0.0,0.0,0.0
SCARLETT,0.03368766415546073,0.0,0.0,0.0,0.0,0.012722722849854269
SCHUYLER,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SCOT,0.03483452386422124,0.0026442119054361584,0.002079359002931363,0.0,0.0,0.0006907257589237869
SCOTT,0.035123918370170155,0.0011515116362383272,0.0011596425208655677,0.005649877115172744,0.007573749384632861,0.0009581034720555754
SCOTTIE,0.029514666835110937,0.0649111374205457,0.0,0.0,0.0,0.004835080312466509
SCOTTY,0.031604738266964215,0.016419702961176147,0.00683789210579352,0.0,0.0,0.005704057880144821
SEAMUS,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SEAN,0.03376626513238513,0.010065064672305378,0.0026125279780419685,0.012241400416207611,0.022721248153898588,0.0019162069441111507
SEBASTIAN,0.022354832391634084,0.015950568590856827,0.010690037950967646,0.0,0.0,0.05719654913410842
SEE,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
SEEMA,0.009617901358203444,0.0,0.09227822036726811,0.24106142358070376,0.16157332020550108,0.0
SEGUNDO,0.0016613388304474745,0.0,0.012396178671321586,0.0,0.0,0.19173210179158667
SELENA,0.021858217128339033,0.08529715823987609,0.010969951662900716,0.0,0.0,0.02359608318388033
SELINA,0.018389055828630436,0.06273605988542887,0.02352608102675548,0.0,0.18555685992350512,0.032776051334738404
SELMA,0.02858217342705333,0.051178294943925645,0.005331689751106059,0.0,0.0,0.008912590437726284
SEN,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
SENG,0.003572771678381666,0.0,0.11996301939988632,0.0,0.0,0.0
SEOK,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
SEONG,0.0018328318710097945,0.0,0.12645435167185795,0.0,0.0,0.0
SERAFIN,0.004373072534339158,0.008700310140467361,0.021766623408890483,0.0,0.0,0.15461116261845667
SERENA,0.02704945437702759,0.030451085491635763,0.019047461635826393,0.0,0.0,0.006372502162974292
SERGE,0.028285633377747647,0.08290883780915954,0.0,0.0,0.0,0.0030971251771098832
SERGEI,0.03489526098275373,0.0,0.0031057092800192794,0.0,0.0,0.0
SERGEY,0.0352132376621297,0.0,0.001919408310398181,0.0,0.0,0.0
SERGIO,0.0052591199105778115,0.002217726114236778,0.002092688227309128,0.0,0.0,0.18535959962861237
SERGIY,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SETH,0.03502388076317547,0.0037530749625545477,0.0008797288089324996,0.010358108044483364,0.0,0.0007352887111124184
SEUNG,0.001722075948979963,0.0,0.12686755762756866,0.0,0.0,0.0
SEYED,0.02449849539866308,0.0,0.03808159404727503,0.0,0.0,0.006372502162974292
SEYMOUR,0.030825874041077013,0.04179560753753928,0.005225055956083937,0.0,0.0,0.0
SHAD,0.035120345598491774,0.0,0.0,0.0,0.21458956589793113,0.0
SHADI,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SHAE,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SHAHID,0.010875516988993791,0.009254741669026555,0.08693320139178429,0.20433722233208093,0.0,0.0
SHAHIN,0.02881083081446975,0.0,0.01719469944731704,0.0,0.0,0.01437155208083363
SHAHRAM,0.03453798381491556,0.0,0.004438631717795794,0.0,0.0,0.0
SHAILESH,0.007706468510269253,0.0,0.10454110679481204,0.0,0.0,0.0
SHAINA,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SHALINI,0.006916885969346905,0.0,0.10748686538229814,0.0,0.0,0.0
SHAN,0.013269274013509507,0.0,0.08378750443863171,0.0,0.0,0.0
SHANA,0.03244076683970552,0.026783307687321088,0.002225980471086779,0.03954913980620921,0.0,0.0018716439919225193
SHANDA,0.028782248641042698,0.0710951813929367,0.0018527621885093552,0.0,0.0,0.0030971251771098832
SHANE,0.03467732191037245,0.003198643433995353,0.0016128361497095827,0.0075331694868969925,0.018934373461582155,0.001671110707073678
SHANKAR,0.010825498185496447,0.0,0.08886593892656022,0.0,0.0,0.006751287256577659
SHANNA,0.03352688942993355,0.008103230032788228,0.0025325526317753777,0.08945638765690178,0.0,0.0031639696053928305
SHANNAN,0.03310172960020613,0.0,0.0,0.0,0.18555685992350512,0.013101507943457635
SHANNON,0.03408781458343947,0.011728359257982962,0.000733107340777083,0.008474815672759116,0.011360624076949294,0.0024509623703747275
SHANON,0.032269273799143204,0.027508333532360037,0.0021460051248201883,0.0,0.0,0.0035873176511848287
SHANTI,0.014291086713526665,0.02844660227299867,0.06664612188882574,0.0,0.0,0.0074197315394071315
SHAO,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
SHARA,0.032419330209635236,0.007889987137188538,0.0024659065098865517,0.0,0.23352393935951324,0.008244146154896811
SHARAD,0.010825498185496447,0.0,0.08482718394009739,0.0,0.38247434392395957,0.006751287256577659
SHAREE,0.031118841318704307,0.055016667064720075,0.0,0.0,0.0,0.0
SHAREN,0.03266585145544357,0.01219749362830228,0.003812158172040832,0.0,0.0,0.006372502162974292
SHARI,0.034030650236585365,0.008870904456947113,0.0017861160666205298,0.0,0.03786874692316431,0.0023172735138088335
SHARILYN,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SHARLA,0.03419499773379092,0.01219749362830228,0.0,0.13465540457828373,0.0,0.0
SHARLENE,0.030986648766604185,0.0226463955126871,0.007077818144593293,0.0,0.0,0.0059268726410879775
SHARON,0.03261940542362461,0.02460823015220425,0.002505894183019848,0.016007985159656107,0.018934373461582155,0.0016488292309793625
SHARRON,0.032312147059283786,0.04077204163866077,0.0,0.0,0.0,0.0
SHARYL,0.03329108649916036,0.009681227460225936,0.006051467867505377,0.0,0.0,0.0
SHARYN,0.03446295560966955,0.0037530749625545477,0.0011729717452433328,0.08286486435586692,0.0,0.0019607698962997825
SHASHI,0.006698946896965623,0.0,0.10412790083910133,0.0,0.0,0.0069518205414265
SHAUN,0.033005264764889825,0.016249108644696395,0.003385622991952347,0.013183046602069736,0.053016245692430033,0.0015597033266020995
SHAUNA,0.03299811922153306,0.026655361949961275,0.001386239335287575,0.0,0.0,0.0007798516633010497
SHAWN,0.03359119932014442,0.012879870894221289,0.0021326759004424234,0.016949631345518232,0.022721248153898588,0.002205866133337255
SHAWNA,0.03394847648798259,0.00848706724486767,0.000999691828332386,0.0470823092931062,0.0,0.003876976840410933
SHAWNEE,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SHAY,0.03407709626840433,0.013135762368940916,0.0,0.0,0.19439290087224348,0.0
SHAYLA,0.02296934912031573,0.14214771420675348,0.0,0.0,0.0,0.0053029913104471384
SHAYNA,0.03175836744913463,0.01893596912925249,0.005918175623727725,0.0,0.0,0.004946487692938087
SHAYNE,0.03419499773379092,0.00609874681415114,0.003812158172040832,0.0,0.0,0.0
SHEA,0.032526513359986686,0.025461201734603013,0.0019860544322870067,0.0,0.0,0.0033199399380530402
SHEELA,0.010371756182341976,0.0,0.08600015568534072,0.0,0.0,0.01437155208083363
SHEENA,0.025255922994479995,0.0698583725984585,0.009197164820657952,0.16196314396828534,0.0,0.00960331619665007
SHEILA,0.03113670517709622,0.0365498323057869,0.0027458202218196203,0.0037665847434484962,0.045442496307797176,0.0040552286491654585
SHEILAH,0.025355960601474683,0.06879215812046006,0.012902689197676662,0.0,0.0,0.007196916778463974
SHELAGH,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SHELBY,0.033216058293914344,0.02179342393028834,0.0004265351800884847,0.0,0.04039333005137527,0.0028520289400724105
SHELDON,0.030622226055409256,0.04495160239241469,0.00453193628844015,0.0,0.0,0.000757570187206734
SHELIA,0.024905791369998594,0.12670892856533592,0.0,0.0,0.0,0.0012700441373759952
SHELLEY,0.033962767574696115,0.009041498773426864,0.0025858695292864387,0.008474815672759116,0.022721248153898588,0.0013814515178475738
SHELLI,0.034705904083799505,0.004051615016394114,0.0,0.0,0.0,0.0042334804579199845
SHELLIE,0.032426475752992,0.025077364522523567,0.0022393096954645446,0.0,0.0,0.0037432879838450385
SHELLY,0.03379842007749056,0.008359121507507856,0.002732490997441855,0.03484090887689859,0.0,0.0022727105616202024
SHELTON,0.017406543617075478,0.19682319263851408,0.0034122814407078774,0.0,0.0,0.005704057880144821
SHENG,0.0006859721622492797,0.0,0.1281604923922119,0.0,0.0,0.004278043410108615
SHEREE,0.031858405056129316,0.035313023511308696,0.0016928114959761736,0.06026535589517594,0.0,0.0014260144700362052
SHERI,0.03391989431455553,0.009169444510786677,0.0025858695292864387,0.03013267794758797,0.013885207205160248,0.0012031997090930482
SHERIDAN,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SHERIE,0.03342327905126048,0.006866421238310025,0.0021460051248201883,0.0,0.0,0.007196916778463974
SHERILYN,0.033219631065592725,0.014969651271098252,0.0046785577565955664,0.0,0.0,0.0
SHERMAN,0.02115795387937622,0.11672916105127042,0.014888743629963667,0.0,0.07068832758990672,0.0037432879838450385
SHERRI,0.033541180516647076,0.018637429075412926,0.0013995685596653405,0.016007985159656107,0.0,0.0011586367569044167
SHERRIE,0.032487212871524486,0.026527416212601462,0.001732799169109469,0.024482800832415223,0.0,0.002896591892261042
SHERRIL,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SHERRILL,0.03232643814599731,0.02030072366109051,0.0015861777009540524,0.22411179223518554,0.0,0.0026514956552235692
SHERRY,0.03302670139496012,0.01786975465125404,0.0029457585874860977,0.013183046602069736,0.011360624076949294,0.002049895800677045
SHERRYL,0.031965588206480766,0.029939302542196504,0.0023326142661089008,0.0,0.0,0.003899258316505249
SHERWIN,0.024094772199005954,0.05949476787231357,0.024792357342643172,0.0,0.0,0.0
SHERWOOD,0.03139751750961808,0.051690077893364904,0.0,0.0,0.0,0.0
SHERYL,0.033394696877833425,0.01586527143261695,0.0023192850417311354,0.0075331694868969925,0.051753954128324564,0.001292325613470311
SHERYLE,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SHI,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
SHIH,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
SHILOH,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SHILPA,0.00585577278086755,0.0,0.10707365942658742,0.0,0.20701581651329826,0.0036541620794677764
SHIN,0.003247649455648934,0.0,0.12117597881826295,0.0,0.0,0.0
SHIRA,0.034734486257226554,0.011856304995342775,0.0,0.0,0.0,0.0
SHIRLEE,0.03366622752539044,0.008188527191028104,0.005131751385439582,0.0,0.0,0.0
SHIRLEY,0.02878939418439946,0.05228715800104404,0.0061181139893942025,0.021657862274828854,0.03408187223084788,0.004634547027617667
SHLOMO,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SHMUEL,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SHON,0.030900902246323025,0.046103114028653025,0.0035988905819965894,0.0,0.0,0.0
SHONDA,0.026795787587862493,0.09331509111442443,0.004158718005862726,0.0,0.0,0.0
SHU,0.0006788266188925164,0.0,0.13075969114587607,0.0,0.0,0.0
SHUANG,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
SHUI,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
SHYAM,0.007577848729847513,0.012922519473341226,0.10098220388594875,0.0,0.0,0.0
SI,0.004201579493776838,0.0,0.11761707590939964,0.0,0.0,0.0
SIAMAK,0.03334467807433609,0.0,0.008890592659969353,0.0,0.0,0.0
SIDNEY,0.029143098580559246,0.05659466449215778,0.005238385180461703,0.0235411546465531,0.0,0.002183584657242939
SIEGFRIED,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SIERRA,0.03232643814599731,0.010150361830545254,0.003172355401908105,0.0,0.3004253922571036,0.0053029913104471384
SIGNE,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SIGRID,0.03388059382609334,0.007335555608629343,0.0,0.0,0.0,0.00768710925253892
SILAS,0.023387363406686384,0.07753511684004735,0.00727775651025977,0.3427592116538132,0.0,0.016198633120567518
SILVANA,0.027220947417589913,0.0,0.010583404155945527,0.0,0.0,0.03536070256167903
SILVIA,0.008467468877764547,0.0053737209691121935,0.0014395562327986359,0.033899262691036464,0.0,0.16401394553025792
SILVIO,0.01860699490101172,0.0,0.0,0.0,0.26255664533393924,0.10211600494024889
SIMA,0.02858217342705333,0.0,0.023326142661089004,0.23541154646553103,0.0,0.0
SIMEON,0.018321173166741183,0.12026899311822527,0.020500347093002795,0.0,0.0,0.011430397236383958
SIMON,0.023433809438505347,0.015268191324937818,0.027711457481373738,0.0,0.022721248153898588,0.021969535428995286
SIMONA,0.021436630070289994,0.03198643433995353,0.006664612188882573,0.23541154646553103,0.31557289102636926,0.05013332121221034
SIMONE,0.02443418550845221,0.08256764917620005,0.0051584098341951115,0.0,0.24488456343646256,0.01437155208083363
SIOBHAN,0.033469725083079445,0.017955051809493916,0.002799137119330681,0.0,0.0,0.0
SIU,0.0010503948734442096,0.0,0.1293734518105885,0.0,0.0,0.0
SIVAKUMAR,0.00482681453749363,0.0,0.11167224183691639,0.0,0.3408187223084788,0.0
SKY,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SKYE,0.03175836744913463,0.0,0.0037055243770187105,0.2617776396696705,0.0,0.012388500708439533
SKYLAR,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SKYLER,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SLAVICA,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SLAWOMIR,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SLOANE,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SLOBODAN,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SMITA,0.006066566309892068,0.0,0.10813999737680863,0.0,0.0,0.004211198981825669
SNEZANA,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SO,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
SOCORRO,0.004412373022801357,0.0,0.010969951662900716,0.05555712496586532,0.0,0.17562259457539642
SOFIA,0.014823429693605531,0.004520749386713432,0.010636721053456586,0.0,0.06690145289759028,0.10904554400558107
SOHAIL,0.007938698669364062,0.0,0.10071561939839345,0.0,0.28022872723141595,0.0
SOK,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
SOLEDAD,0.002232982298988541,0.006653178342710334,0.024992295708309648,0.0,0.0,0.16363516043665458
SOLOMON,0.012626175111400807,0.19119358019468222,0.02068695623429151,0.16196314396828534,0.0,0.005770902308427768
SOMMER,0.03334467807433609,0.0,0.0,0.0,0.0,0.014861744554908575
SON,0.0009968032982684849,0.0,0.12733408048079045,0.0,0.07068832758990672,0.002495525322563359
SONA,0.02500940174867166,0.01420197684693937,0.035549041415499645,0.0,0.0,0.0
SONAL,0.007145543356763332,0.0,0.10396795014656815,0.1883292371724248,0.0,0.0
SONDRA,0.03244076683970552,0.03070697696635539,0.0021326759004424234,0.0,0.0,0.0008912590437726284
SONG,0.001943587793039626,0.0,0.12604114571614722,0.0,0.0,0.0
SONIA,0.013097780972947186,0.032754108764112416,0.012516141690721473,0.011299754230345488,0.015147498769265723,0.10260619741432384
SONJA,0.030725836434082325,0.047169328506651474,0.001639494598465113,0.0235411546465531,0.03155728910263693,0.002740621559600832
SONNY,0.014083865956180526,0.016419702961176147,0.0679257274290912,0.0,0.0,0.012856411706420164
SONYA,0.02567393728085065,0.07770571115652711,0.0035055860113522336,0.0,0.10224561669254364,0.014438396509116578
SOO,0.0012897705758957813,0.0,0.12526805070223684,0.0,0.15147498769265724,0.002673777131317885
SOOK,0.0009396389514143781,0.0,0.12978665776629922,0.0,0.0,0.0
SOON,0.0010396765584090647,0.0,0.1294134394837218,0.0,0.0,0.0
SOPHIA,0.020071831289148197,0.06068892808767184,0.02296625360288935,0.0,0.0,0.027539904452574215
SOPHIE,0.027921210666552718,0.025077364522523567,0.01567516786825181,0.0,0.0,0.009358219959612597
SORAYA,0.021922527018549902,0.009681227460225936,0.012116264959388516,0.21375368419070218,0.5730803701038867,0.04556561861287562
SOREN,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SPENCER,0.03176908576416977,0.025589147471962823,0.006158101662527497,0.021657862274828854,0.0,0.0005124739501692612
SPIRO,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
SRIDHAR,0.003908612216149542,0.0,0.11663071330544503,0.0,0.0,0.00347591027071325
SRIKANTH,0.0036442271119492987,0.0,0.11969643491233102,0.0,0.0,0.0
SRINIVAS,0.005862918324224313,0.0,0.10622058906641045,0.07344840249724567,0.29537622600068164,0.001737955135356625
SRINIVASA,0.0015327190500257345,0.0,0.12568125665794755,0.13465540457828373,0.0,0.0
SRINIVASAN,0.0029153816895594394,0.0,0.11969643491233102,0.0,0.0,0.004545421123240405
SRIRAM,0.00525554713889943,0.0,0.10976616275089598,0.27684397864346444,0.0,0.0
STACEY,0.0334590067680443,0.01394608537221974,0.0014928731303096964,0.013183046602069736,0.029032705974425973,0.0035427546989961977
STACI,0.03401635914987184,0.007676744241588847,0.0023992603879977262,0.0,0.0,0.002673777131317885
STACIA,0.03268728808551386,0.013604896739260235,0.005678249584927952,0.0,0.0,0.002361836465997465
STACIE,0.03394133094462582,0.009851821776705688,0.001279605540265454,0.0,0.0,0.0038546953643166172
STACY,0.03375554681734998,0.009937118934945564,0.0020260421054203023,0.02542444701827735,0.03408187223084788,0.002495525322563359
STAN,0.03256938662012726,0.01415932826781943,0.0051584098341951115,0.05179054022241682,0.0,0.0024509623703747275
STANFORD,0.02715306475570066,0.08529715823987609,0.005331689751106059,0.0,0.0,0.0
STANISLAV,0.03493456147121593,0.0,0.0,0.0,0.0,0.004946487692938087
STANISLAW,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
STANISLAWA,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
STANLEY,0.030311394919390052,0.03002459970043638,0.008850604986836057,0.0047082309293106205,0.03786874692316431,0.0025178067986576748
STANTON,0.029628995528819157,0.031218759915794647,0.009756992244524088,0.0,0.3079991416417364,0.0
STARLA,0.032594396021875936,0.029939302542196504,0.0,0.0,0.0,0.003899258316505249
STARR,0.03240503912292171,0.029768708225716752,0.0,0.0,0.0,0.00519158392997556
STAVROS,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
STEFAN,0.032626550966981374,0.00806058145366829,0.00453193628844015,0.0,0.04796707943600813,0.0067290057804833435
STEFANI,0.0334590067680443,0.0,0.0021193466760646585,0.0,0.20070435869277087,0.007085509397992395
STEFANIA,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
STEFANIE,0.03346257953972268,0.01002241609318544,0.002505894183019848,0.0,0.029032705974425973,0.004188917505731353
STEFANO,0.03498458027471327,0.008870904456947113,0.0,0.0,0.0,0.0
STEFFANIE,0.031965588206480766,0.02243315261708741,0.0,0.0,0.0,0.011720056425610062
STEFFANY,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
STEFFEN,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
STELLA,0.020597028725870305,0.05441958695704094,0.019727252079092414,0.024482800832415223,0.16157332020550108,0.029567518777156947
STEPAN,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
STEPHAN,0.03412354230022329,0.009553281722866121,0.001279605540265454,0.03013267794758797,0.0,0.0021390217050543075
STEPHANE,0.031669048157175084,0.029086330959797742,0.0030257339337526885,0.0,0.0,0.005057895073409666
STEPHANI,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
STEPHANIE,0.03261583265194623,0.018381537600693297,0.0024259188367532565,0.0075331694868969925,0.027770414410320497,0.005102458025598297
STEPHANY,0.029986272696657323,0.030451085491635763,0.002385931163619961,0.1685546672693202,0.2259501899748804,0.007954486965670709
STEPHEN,0.03440221849113706,0.004733992282313123,0.00230595581735337,0.005649877115172744,0.006311457820527386,0.0016933921831679937
STEPHENIE,0.03368766415546073,0.0,0.003812158172040832,0.0,0.0,0.006372502162974292
STERLING,0.026649303949048846,0.08738693861675305,0.006557978393860452,0.0,0.0,0.0
STEVAN,0.03440579126281544,0.0,0.0,0.0,0.0,0.008244146154896811
STEVE,0.030511470133379424,0.009425335985506308,0.00961037077636867,0.022599508460690976,0.012622915641054772,0.010761952953554487
STEVEN,0.03403779577994213,0.005032532336152689,0.002732490997441855,0.006591523301034868,0.00883604094873834,0.0030079992727326203
STEVIE,0.02041481737027284,0.13404448417396528,0.007610987119703898,0.0,0.36101538733416644,0.006372502162974292
STEWART,0.03351974388657679,0.01002241609318544,0.0035322444601077634,0.0,0.0,0.0026292141791292535
STUART,0.03451297441316689,0.004008966437274176,0.002825795568086211,0.0,0.0,0.000757570187206734
SU,0.0026474238136808144,0.0,0.12341528851372748,0.0,0.0,0.0
