zcta5,white,black,api,native,multiple,hispanic
61863,0.9582309582309583,0.0012285012285012285,0.011056511056511056,0.002457002457002457,0.007371007371007371,0.019656019656019656
61864,0.9807580174927114,0.004664723032069971,0.0005830903790087463,0.0011661807580174927,0.009329446064139942,0.003498542274052478
61865,0.9726815240833933,0.008626887131560028,0.002156721782890007,0.0007189072609633358,0.006470165348670022,0.009345794392523364
61866,0.6400171013253528,0.20713980333475848,0.016032492518170162,0.002636454325210204,0.0367678495083369,0.0974062989881716
61870,0.9713639788997739,0.003014318010550113,0.0015071590052750565,0.0007535795026375283,0.013564431047475508,0.009796533534287867
61871,0.9859154929577465,0.0,0.0,0.0,0.0,0.014084507042253521
61872,0.9539473684210527,0.010526315789473684,0.003947368421052632,0.0,0.02236842105263158,0.009210526315789473
61873,0.9635141622659628,0.003360537686029766,0.004800768122899665,0.0008001280204832775,0.009121459433509364,0.018402944471115384
61874,0.7523206751054853,0.06947960618846695,0.12812939521800282,0.0005625879043600564,0.02208157524613221,0.027426160337552744
61875,0.9487516425755584,0.01971090670170828,0.003942181340341655,0.005256241787122208,0.006570302233902759,0.01576872536136662
61876,0.97125,0.00125,0.00125,0.0025,0.015,0.00875
61877,0.9772307692307692,0.0067692307692307704,0.0006153846153846154,0.0,0.005538461538461539,0.009846153846153846
61878,0.9315164220824598,0.023060796645702306,0.006289308176100628,0.0020964360587002098,0.01816911250873515,0.018867924528301886
61880,0.9542624521072794,0.007902298850574712,0.006704980842911877,0.0033524904214559384,0.016283524904214558,0.011494252873563216
61882,0.9605633802816903,0.0,0.00563380281690141,0.0,0.012676056338028171,0.021126760563380285
61883,0.9659449706811005,0.008119079837618405,0.004285069914298602,0.0004510599909788002,0.011727559765448805,0.009472259810554804
61884,0.9726688102893891,0.003215434083601286,0.003215434083601286,0.001607717041800643,0.00964630225080386,0.00964630225080386
61910,0.7751121076233183,0.0038116591928251116,0.008071748878923765,0.0017937219730941702,0.005605381165919281,0.20560538116591925
61911,0.9827160493827161,0.001440329218106996,0.00102880658436214,0.0008230452674897119,0.003909465020576132,0.010082304526748971
61912,0.9806547619047619,0.005208333333333333,0.002232142857142857,0.002232142857142857,0.005952380952380952,0.003720238095238095
61913,0.9761336515513126,0.0029832935560859183,0.0005966587112171837,0.0017899761336515512,0.005966587112171837,0.012529832935560859
61914,0.978102189781022,0.0020855057351407717,0.0,0.0005213764337851929,0.0036496350364963507,0.01564129301355579
61917,0.9746192893401016,0.0,0.0,0.00338409475465313,0.015228426395939087,0.00676818950930626
61919,0.9618696186961869,0.0,0.0036900369003690036,0.0,0.006150061500615006,0.028290282902829027
61920,0.8828360251847797,0.06006804583317039,0.014821477454929411,0.001329631222869657,0.014000234640804035,0.026944585663446874
61924,0.9799836601307188,0.004493464052287581,0.004084967320261437,0.0008169934640522875,0.004901960784313725,0.005718954248366013
61925,0.9758771929824561,0.0043859649122807015,0.0021929824561403508,0.0021929824561403508,0.013157894736842105,0.0021929824561403508
61928,0.9854689564068693,0.0,0.001321003963011889,0.0066050198150594455,0.005284015852047556,0.001321003963011889
61929,0.9778933680104032,0.0013003901170351106,0.002600780234070221,0.002600780234070221,0.009102730819245773,0.006501950585175552
61930,0.9631067961165048,0.003883495145631068,0.0,0.003883495145631068,0.015533980582524271,0.013592233009708738
61931,0.9545816733067729,0.00796812749003984,0.0,0.0,0.005577689243027889,0.03187250996015936
61932,0.9824561403508771,0.0,0.0021929824561403508,0.0,0.006578947368421052,0.008771929824561403
61933,0.9772129710780018,0.007011393514460999,0.0,0.0008764241893076249,0.0043821209465381246,0.010517090271691499
61936,0.9794238683127572,0.0,0.0,0.01646090534979424,0.00411522633744856,0.0
61937,0.9722772277227723,0.0049504950495049506,0.0049504950495049506,0.004455445544554455,0.010396039603960395,0.0029702970297029703
61938,0.9416834114757758,0.020361687876758204,0.006072784103594552,0.001607501674480911,0.013485152935923197,0.01678946193346729
61940,0.9883720930232558,0.0,0.0,0.007751937984496124,0.003875968992248062,0.0
61941,0.9824561403508771,0.017543859649122806,0.0,0.0,0.0,0.0
61942,0.978369384359401,0.0016638935108153079,0.0008319467554076539,0.0008319467554076539,0.004991680532445923,0.013311148086522463
61943,0.9651802076970067,0.0018326206475259622,0.0018326206475259622,0.002443494196701283,0.010995723885155772,0.0177153329260843
61944,0.9752847292167042,0.003409002866661502,0.0019369334469667625,0.0011621600681800575,0.007050437746959016,0.011156736654528552
61949,0.9832402234636871,0.0,0.0,0.0,0.0,0.01675977653631285
61951,0.9807692307692308,0.002622377622377623,0.0018731268731268732,0.0014985014985014987,0.005119880119880121,0.008116883116883118
61953,0.9565637065637066,0.0037001287001287003,0.004826254826254826,0.0009652509652509653,0.010296010296010296,0.02364864864864865
61955,0.9872611464968153,0.0,0.0,0.0,0.0,0.012738853503184714
61956,0.953560371517028,0.002407980736154111,0.0027519779841761265,0.0027519779841761265,0.016167870657034747,0.02235982112143103
61957,0.9775160599571735,0.003747323340471092,0.003747323340471092,0.0,0.008029978586723769,0.0069593147751606
62001,0.978310502283105,0.00228310502283105,0.0017123287671232876,0.001141552511415525,0.01141552511415525,0.005136986301369863
62002,0.721462025897695,0.2225487495025561,0.005999938776134938,0.002050999479597147,0.029448679095111275,0.018489607248905623
62006,0.9938176197836166,0.0,0.0,0.0,0.003091190108191653,0.003091190108191653
62009,0.977310459324848,0.0033204205866076376,0.0027670171555063644,0.0,0.004427227448810183,0.012174875484228003
62010,0.9570661896243291,0.007423971377459749,0.006440071556350625,0.0013416815742397137,0.009660107334525938,0.01806797853309481
62011,0.9859154929577465,0.0035211267605633804,0.0,0.0,0.01056338028169014,0.0
62012,0.9702434625788999,0.0034565674782085962,0.0016531409678388939,0.0046588518184550645,0.00916741809437932,0.010820559062218215
62013,0.9891304347826086,0.0,0.0,0.0018115942028985507,0.0036231884057971015,0.005434782608695652
62014,0.9754616132167151,0.009475218658892127,0.0014577259475218654,0.0021865889212827985,0.006559766763848395,0.004859086491739552
62015,0.9856262833675564,0.002053388090349076,0.0,0.0,0.01026694045174538,0.002053388090349076
62016,0.9795543905635649,0.0002621231979030144,0.001834862385321101,0.001310615989515072,0.005766710353866318,0.01127129750982962
62017,0.9831223628691983,0.0,0.005063291139240506,0.0,0.006751054852320675,0.005063291139240506
62018,0.9250208275479034,0.03610108303249098,0.0030547070258261596,0.002499305748403221,0.015828936406553737,0.01749514023882255
62019,0.9612244897959183,0.0020408163265306124,0.004081632653061225,0.006122448979591836,0.01020408163265306,0.0163265306122449
62021,0.9754010695187167,0.0010695187165775401,0.003208556149732621,0.0010695187165775401,0.010695187165775404,0.008556149732620321
62022,0.9718804920913884,0.0017574692442882249,0.0026362038664323375,0.0017574692442882249,0.01757469244288225,0.004393673110720563
62023,0.989010989010989,0.0,0.0,0.0,0.01098901098901099,0.0
62024,0.9507676560900716,0.013101330603889457,0.003787103377686796,0.0016376663254861821,0.016171954964176047,0.014534288638689864
62025,0.8824646236910023,0.06333620101456583,0.01880803346287341,0.0017206087395057698,0.016197454685692246,0.017473078406360316
62027,0.9850746268656716,0.0018656716417910447,0.0037313432835820895,0.0018656716417910447,0.0037313432835820895,0.0037313432835820895
62028,0.9487785657998424,0.008668242710795903,0.007092198581560285,0.001576044129235619,0.01418439716312057,0.019700551615445237
62030,0.956140350877193,0.0,0.0,0.0,0.043859649122807015,0.0
62031,0.988659793814433,0.0,0.0,0.0010309278350515464,0.008247422680412371,0.002061855670103093
62032,0.9919893190921228,0.0,0.0026702269692923898,0.0013351134846461949,0.0013351134846461949,0.0026702269692923898
62033,0.9720065386187168,0.0014303228442991418,0.002043318348998774,0.0028606456885982836,0.010625255414793625,0.011033919084593379
62034,0.8702173913043479,0.0701449275362319,0.0191304347826087,0.002971014492753624,0.01594202898550725,0.02159420289855073
62035,0.9065874074972703,0.056775445832827856,0.006065752759917505,0.0025476161591653523,0.012920053378624287,0.015103724372194588
62036,0.9772727272727273,0.0,0.0,0.0,0.004261363636363636,0.018465909090909092
62037,0.9633534136546185,0.005522088353413655,0.003012048192771084,0.00251004016064257,0.012048192771084336,0.013554216867469878
62040,0.8787469681021464,0.047755251475904995,0.006178206947050477,0.002837398746052812,0.015628575351242503,0.04885359937760285
62044,0.9895366218236173,0.0,0.0,0.0004982561036372695,0.0029895366218236174,0.006975585450921774
62045,0.9721792890262752,0.0015455950540958269,0.012364760432766615,0.0015455950540958269,0.0030911901081916537,0.00927357032457496
62046,0.9817671809256662,0.004207573632538569,0.002805049088359046,0.0,0.0,0.011220196353436185
62047,0.9800386349001932,0.003219575016097875,0.0012878300064391498,0.004507405022537025,0.005151320025756599,0.005795235028976175
62048,0.9650445510623715,0.003427004797806717,0.00822481151473612,0.0006854009595613434,0.013022618231665525,0.009595613433858808
62049,0.86070415879017,0.10278827977315688,0.0031899810964083172,0.001535916824196597,0.0041351606805293,0.02764650283553875
62050,0.9830866807610994,0.004228329809725159,0.0,0.0021141649048625794,0.008456659619450317,0.0021141649048625794
62051,0.9694736842105263,0.0,0.007368421052631579,0.005263157894736842,0.00631578947368421,0.011578947368421053
62052,0.9713054850373106,0.002384798830679283,0.004077236710516194,0.0022309408416032006,0.01038541426263559,0.009616124317255175
62053,0.9938461538461538,0.0,0.003076923076923077,0.0,0.0015384615384615385,0.0015384615384615385
62054,0.9621559633027523,0.0,0.0045871559633027525,0.0045871559633027525,0.017201834862385322,0.011467889908256881
62056,0.9643777304805644,0.004928867480676598,0.00750532093648482,0.0015682760165789177,0.008401478660244202,0.013218326425450877
62058,0.9774614472123369,0.004744958481613286,0.004744958481613286,0.0011862396204033216,0.005931198102016607,0.005931198102016607
62059,0.0228494623655914,0.9408602150537634,0.0,0.0,0.020161290322580645,0.016129032258064516
62060,0.31442129152052817,0.6348256653600165,0.0012378791004745203,0.0018568186507117806,0.018568186507117806,0.029090158861151228
62061,0.9755529685681025,0.004074505238649592,0.0005820721769499418,0.002328288707799767,0.0034924330616996507,0.013969732246798603
62062,0.903710478181343,0.03867258949568852,0.01672328194408152,0.0019597596028220537,0.014371570420695057,0.02456232035536974
62063,0.9826732673267327,0.0024752475247524753,0.00165016501650165,0.00165016501650165,0.007425742574257425,0.004125412541254125
62065,1.0,0.0,0.0,0.0,0.0,0.0
62067,0.9695960016659725,0.004581424406497293,0.007080383173677634,0.00041649312786339027,0.006247396917950854,0.012078300708038317
62069,0.9794685990338163,0.003623188405797101,0.0009057971014492753,0.003623188405797101,0.004227053140096618,0.008152173913043478
62070,1.0,0.0,0.0,0.0,0.0,0.0
62074,0.9650413983440662,0.006439742410303588,0.0009199632014719411,0.0018399264029438822,0.011039558417663294,0.014719411223551058
62075,0.978021978021978,0.0014459224985540775,0.0014459224985540775,0.001156737998843262,0.006940427993059572,0.01098901098901099
62076,0.9851851851851852,0.0,0.0,0.007407407407407408,0.007407407407407408,0.0
62077,0.9769452449567724,0.002881844380403458,0.0,0.0,0.008645533141210375,0.011527377521613832
62078,1.0,0.0,0.0,0.0,0.0,0.0
62079,0.984375,0.015625,0.0,0.0,0.0,0.0
62080,0.9800637958532695,0.0007974481658692185,0.001993620414673046,0.0011961722488038277,0.007575757575757576,0.008373205741626795
62081,0.9798657718120806,0.003355704697986577,0.0,0.0,0.0,0.016778523489932886
62082,0.9433719433719433,0.036679536679536676,0.0012870012870012867,0.0006435006435006434,0.010617760617760616,0.0074002574002574
62083,0.976271186440678,0.0,0.0,0.0,0.0,0.023728813559322035
62084,0.9682440846824408,0.00560398505603985,0.0043586550435865505,0.0012453300124533001,0.007471980074719801,0.013075965130759652
62085,0.937799043062201,0.004784688995215311,0.004784688995215311,0.004784688995215311,0.03827751196172249,0.009569377990430622
62086,0.9798190675017397,0.0020876826722338203,0.0020876826722338203,0.0020876826722338203,0.011134307585247043,0.0027835768963117608
62087,0.9429530201342282,0.006711409395973154,0.0023969319271332696,0.0023969319271332696,0.009108341323106424,0.0364333652924257
62088,0.9735556194308709,0.0022995113538373095,0.004886461626904282,0.0021557918942224775,0.010635240011497555,0.006467375682667433
62089,0.967280163599182,0.0,0.0,0.002044989775051125,0.014314928425357873,0.016359918200409
62090,0.04205214465937763,0.911690496215307,0.001682085786375105,0.002523128679562658,0.01682085786375105,0.025231286795626577
62091,0.9376854599406528,0.03560830860534125,0.005934718100890208,0.0,0.01483679525222552,0.005934718100890208
62092,0.9872440416247062,0.0003356831151393085,0.0010070493454179255,0.002685464921114468,0.0036925142665323934,0.005035246727089627
62093,0.9816091954022989,0.0,0.0,0.0,0.006896551724137931,0.011494252873563218
62094,0.9765625,0.006076388888888889,0.001736111111111111,0.001736111111111111,0.004340277777777778,0.009548611111111112
62095,0.9512955213249044,0.013623007746416171,0.004986198913720951,0.002047903125278248,0.009794319294809012,0.01825304959487134
62097,0.9660176991150441,0.006725663716814157,0.0021238938053097342,0.0014159292035398228,0.01238938053097345,0.011327433628318583
62098,0.978021978021978,0.0,0.0,0.0,0.0,0.02197802197802198
62201,0.10404241219350562,0.6239893969516236,0.0010603048376408217,0.0014579191517561298,0.008482438701126574,0.2609675281643472
62203,0.058644233113874664,0.9241648378444283,0.002072665203608876,0.0015849792733479639,0.005120702267739576,0.008412582297000731
62204,0.019982405429181855,0.9517406057559381,0.0008797285409073771,0.001885132587658665,0.012567550584391102,0.012944577101922835
62205,0.007191927866036926,0.9786389008158008,0.0015027908973808501,0.0006440532417346501,0.0056891369686560755,0.0063331902103907255
62206,0.33644916540212444,0.6231259484066769,0.0018816388467374813,0.0023065250379362677,0.017359635811836117,0.018877086494688926
62207,0.022859755400617212,0.9612527145959538,0.0008000914390216024,0.0011429877700308607,0.009715396045262316,0.004229054749114184
62208,0.6479612434396447,0.27014245342868676,0.027106522867524078,0.0027106522867524074,0.02185823865274814,0.030220889324643865
62214,0.9788445890968267,0.0,0.0040683482506102524,0.0,0.005695687550854353,0.011391375101708706
62215,0.9224598930481285,0.0010695187165775401,0.002673796791443851,0.0016042780748663104,0.015508021390374334,0.056684491978609634
62216,0.9798099762470309,0.000395882818685669,0.0035629453681710215,0.0011876484560570072,0.0059382422802850355,0.009105304829770388
62217,0.9677819083023544,0.008674101610904586,0.0024783147459727386,0.0,0.013630731102850062,0.007434944237918215
62218,0.9898648648648648,0.004054054054054053,0.0,0.0013513513513513512,0.0013513513513513512,0.003378378378378378
62219,0.9415262636273538,0.0,0.004955401387512388,0.002973240832507433,0.002973240832507433,0.04757185332011893
62220,0.7654616511968735,0.1733268197361993,0.011138251099169516,0.0026380068392769904,0.024181729360039077,0.023253541768441622
62221,0.6686458670697039,0.2464284429090647,0.024542084997660942,0.0021231422505307855,0.027924718413760836,0.030335744359278848
62223,0.7403286545703527,0.21602191030469017,0.0066757959602875725,0.0021111491498345316,0.016946251283806914,0.017916238731028187
62225,0.6703276247207743,0.16213700670141473,0.028481012658227847,0.0016753536857781084,0.04839910647803425,0.08897989575577066
62226,0.6947297524835832,0.24111803333894594,0.01414379525172588,0.0015490823370937867,0.022865802323623504,0.025593534265027782
62230,0.9686692506459949,0.0012919896640826872,0.003068475452196382,0.0006459948320413436,0.005329457364341085,0.02099483204134367
62231,0.9460919994727824,0.02319757479899829,0.0052721760906814285,0.0026360880453407142,0.008567286147357323,0.014234875444839859
62232,0.8253202920512467,0.07080865132938421,0.009780961564953849,0.003995040639206502,0.014740322358451576,0.07535473205675712
62233,0.6974681020733653,0.23933413078149923,0.002691387559808613,0.0006977671451355663,0.007177033492822967,0.052631578947368425
62234,0.8338673454109896,0.07953286420122772,0.007096870789040274,0.00164695313669711,0.017607426261416377,0.06024854020062882
62236,0.9675929612230275,0.0033442153037662238,0.00533481965124612,0.001273986782387133,0.0057329405207420985,0.01672107651883112
62237,0.9729221511846559,0.007897705904475368,0.005641218503196691,0.0011282437006393381,0.007897705904475368,0.0045129748025573525
62238,0.9769784172661871,0.007194244604316546,0.0,0.0,0.010071942446043165,0.005755395683453237
62239,0.9430648092065415,0.021603068847163332,0.0030284675953967293,0.003230365435089844,0.016555622854835455,0.012517666060973147
62240,0.9338422391857507,0.027989821882951658,0.0030534351145038168,0.0005089058524173029,0.012213740458015267,0.022391857506361326
62241,0.9802073515551367,0.002827521206409048,0.000942507068803016,0.000942507068803016,0.005655042412818096,0.00942507068803016
62242,0.9685452162516383,0.0045871559633027525,0.002621231979030144,0.000655307994757536,0.009829619921363041,0.013761467889908258
62243,0.9651379251988492,0.003046200710780166,0.004738534438991369,0.0027077339651379252,0.011846336097478424,0.012523269588762905
62244,0.9809688581314879,0.0,0.004325259515570935,0.0,0.012110726643598616,0.0025951557093425604
62245,0.9570791527313266,0.002229654403567447,0.0,0.0033444816053511705,0.004459308807134894,0.03288740245261984
62246,0.8394047734080589,0.08957387187167844,0.0053145231423325934,0.00541115083582955,0.015267175572519087,0.04502850516958161
62248,0.9746835443037974,0.0,0.0,0.0,0.025316455696202528,0.0
62249,0.9658066132264528,0.002442384769539078,0.0068261523046092175,0.0016908817635270538,0.009331162324649296,0.013902805611222443
62250,0.9662698412698413,0.007936507936507936,0.001984126984126984,0.0,0.001984126984126984,0.021825396825396824
62253,0.9478260869565218,0.008695652173913044,0.002898550724637681,0.007246376811594203,0.008695652173913044,0.02463768115942029
62254,0.8249506903353057,0.12376725838264298,0.007725180802103878,0.0011505588428665351,0.021038790269559498,0.021367521367521364
62255,0.9770000000000001,0.0030000000000000005,0.0010000000000000002,0.0020000000000000005,0.005000000000000001,0.012000000000000002
62257,0.9785314250155569,0.005600497822028625,0.0009334163036714375,0.001866832607342875,0.005600497822028625,0.0074673304293715
62258,0.8921771298008921,0.04178000217604178,0.013273854858013275,0.0025024480470025026,0.02371885540202372,0.02654770971602655
62260,0.9785831960461285,0.0023338824821526635,0.0019220208676551348,0.0009610104338275674,0.006589785831960462,0.009610104338275673
62261,0.993421052631579,0.0,0.0,0.0,0.0,0.006578947368421052
62262,0.9071310116086235,0.06633499170812604,0.002763957987838585,0.002211166390270868,0.007186290768380321,0.014372581536760642
62263,0.9647168059424327,0.004456824512534819,0.005199628597957289,0.00148560817084494,0.010770659238625814,0.013370473537604458
62264,0.9709319748276897,0.002996703626011388,0.001198681450404555,0.002697033263410249,0.008091099790230748,0.014084507042253523
62265,0.905122903744544,0.021364576154376293,0.013094417643004824,0.004594532506317482,0.016540317022742935,0.039283252929014474
62266,0.8031496062992126,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.03937007874015748,0.14173228346456693
62268,0.9701897018970189,0.0013550135501355014,0.0013550135501355014,0.0,0.0013550135501355014,0.025745257452574527
62269,0.7696336750662707,0.13953562645715561,0.028584203634505447,0.0020759477499920154,0.025997253361438474,0.0341732937306378
62271,0.9773603082851638,0.002408477842003854,0.0014450867052023123,0.0009633911368015415,0.003371868978805395,0.014450867052023121
62272,0.9252839210998206,0.0053795576808129105,0.0017931858936043033,0.001195457262402869,0.008965929468021517,0.057381948595337705
62273,0.9671361502347418,0.0,0.0,0.0,0.009389671361502348,0.023474178403755867
62274,0.7636839600190384,0.17087101380295094,0.004640647310804378,0.0016658733936220844,0.007020466444550213,0.05211803902903379
62275,0.9781828224247445,0.0024855012427506215,0.0011046672190002762,0.0013808340237503453,0.006075669704501519,0.010770505385252692
62277,0.984779299847793,0.00076103500761035,0.0,0.00076103500761035,0.00684931506849315,0.00684931506849315
62278,0.9766781282702945,0.002092988488563313,0.00448497533263567,0.0007474958887726118,0.006129466287935417,0.009866945731798476
62279,0.9420289855072463,0.0,0.0,0.0,0.057971014492753624,0.0
62280,0.972972972972973,0.0022522522522522522,0.0045045045045045045,0.0022522522522522522,0.0022522522522522522,0.015765765765765764
62281,0.9596287703016241,0.005568445475638051,0.002320185614849188,0.0013921113689095127,0.008352668213457077,0.022737819025522042
62282,0.9554140127388535,0.0021231422505307855,0.0021231422505307855,0.0,0.021231422505307854,0.01910828025477707
62284,0.9669811320754716,0.0110062893081761,0.006289308176100629,0.006289308176100629,0.0047169811320754715,0.0047169811320754715
62285,0.9602855867916108,0.010040160642570281,0.006247211066488174,0.0024542614904060687,0.006247211066488174,0.01472556894243641
62286,0.8351666666666666,0.13049999999999998,0.0045,0.002833333333333333,0.011666666666666665,0.015333333333333332
62288,0.979095270733379,0.001028101439342015,0.001028101439342015,0.001028101439342015,0.007196710075394105,0.010623714873200822
62289,0.9314285714285714,0.04,0.008571428571428572,0.002857142857142857,0.011428571428571429,0.005714285714285714
62292,0.986272439281943,0.0,0.0,0.005279831045406547,0.004223864836325237,0.004223864836325237
62293,0.9606149957877,0.0037910699241786015,0.0069502948609941025,0.00042122999157540015,0.010320134793597304,0.017902274641954506
62294,0.9330826544112528,0.016433396003063858,0.009330826544112528,0.002367523152983776,0.01580669869786227,0.022978901190724883
62295,0.9712320200125079,0.001876172607879925,0.0031269543464665416,0.0012507817385866166,0.010631644777986242,0.011882426516572859
62297,0.9933628318584071,0.0022123893805309734,0.0,0.0,0.0,0.004424778761061947
62298,0.9725433526011561,0.0011440269749518304,0.00427504816955684,0.0020472061657032755,0.007105009633911368,0.012885356454720616
